,path,gps,date,x,y,z,prediction
776,/home/pi/captures/2022-08-17T09:43:58.020073.jpg,"['5042.25410', 'N'] ['00752.94460', 'E']",2022-08-17T09:43:58.020073,5.058948107910156,-0.0359130249023437,8.29351455078125,0.13455480337142944
777,/home/pi/captures/2022-08-17T09:44:03.929225.jpg,"['5042.25322', 'N'] ['00752.94386', 'E']",2022-08-17T09:44:03.929225,5.122394451904297,0.0790086547851562,8.476670977783202,0.6847928166389465
778,/home/pi/captures/2022-08-17T09:44:09.849600.jpg,"['5042.25301', 'N'] ['00752.94342', 'E']",2022-08-17T09:44:09.849600,5.10084663696289,0.0023942016601562,8.437166650390624,0.7252532243728638
779,/home/pi/captures/2022-08-17T09:44:15.775793.jpg,"['5042.25350', 'N'] ['00752.94250', 'E']",2022-08-17T09:44:15.775793,5.085284326171875,-0.1388636962890625,8.382100012207031,0.5030315518379211
780,/home/pi/captures/2022-08-17T09:44:21.716660.jpg,"['5042.25285', 'N'] ['00752.94345', 'E']",2022-08-17T09:44:21.716660,4.868609075927735,-0.2765302917480469,8.47188257446289,0.14685851335525513
781,/home/pi/captures/2022-08-17T09:44:27.637989.jpg,"['5042.24922', 'N'] ['00752.94220', 'E']",2022-08-17T09:44:27.637989,4.872200378417968,-0.258573779296875,8.451531860351562,0.14121706783771515
782,/home/pi/captures/2022-08-17T09:44:33.547546.jpg,"['5042.24991', 'N'] ['00752.94337', 'E']",2022-08-17T09:44:33.547546,4.856638067626953,-0.3471592407226562,8.596381060791014,0.15867437422275543
783,/home/pi/captures/2022-08-17T09:44:39.445677.jpg,"['5042.25128', 'N'] ['00752.95452', 'E']",2022-08-17T09:44:39.445677,4.7931917236328125,-0.2621650817871093,8.471882574462889,0.12919357419013977
784,/home/pi/captures/2022-08-17T09:44:45.371786.jpg,"['5042.25179', 'N'] ['00752.95089', 'E']",2022-08-17T09:44:45.371786,4.790797521972656,-0.2609679809570312,8.518569506835936,0.11397332698106766
785,/home/pi/captures/2022-08-17T09:44:51.316808.jpg,"['5042.25215', 'N'] ['00752.94868', 'E']",2022-08-17T09:44:51.316808,4.328716601562499,-0.7876923461914063,8.342595684814452,0.14656169712543488
786,/home/pi/captures/2022-08-17T09:44:57.244570.jpg,"['5042.25153', 'N'] ['00752.94737', 'E']",2022-08-17T09:44:57.244570,4.898536596679687,-0.5434837768554687,8.559270935058594,0.13229194283485413
787,/home/pi/captures/2022-08-17T09:45:03.151961.jpg,"['5042.25214', 'N'] ['00752.94658', 'E']",2022-08-17T09:45:03.151961,3.906140008544922,-0.6512228515624999,8.621520178222656,0.3695196211338043
788,/home/pi/captures/2022-08-17T09:45:09.057201.jpg,"['5042.25283', 'N'] ['00752.94576', 'E']",2022-08-17T09:45:09.057201,-7.681796026611328,-0.0215478149414062,-4.7955859252929685,0.6176460385322571
789,/home/pi/captures/2022-08-17T09:45:14.922787.jpg,"['5042.25350', 'N'] ['00752.94413', 'E']",2022-08-17T09:45:14.922787,2.176329309082031,-0.0155623107910156,-10.448296044921875,0.6341685056686401
790,/home/pi/captures/2022-08-17T09:45:20.824052.jpg,"['5042.25457', 'N'] ['00752.94273', 'E']",2022-08-17T09:45:20.824052,2.1691467041015624,-0.0143652099609375,-10.448296044921875,0.6936228275299072
791,/home/pi/captures/2022-08-17T09:45:26.745049.jpg,"['5042.25572', 'N'] ['00752.94106', 'E']",2022-08-17T09:45:26.745049,2.1823148132324217,-0.0239420166015624,-10.43871923828125,0.6945230960845947
